id,text,label
6677,دادم و گرفتم فکر 250 هم رفت امروز هم خیلی حدود خیلی داشتیم بعد حدود حدود براش رفتم تومن خریدم,transport
6678,براش حدود مرغ حدود امروز و دیروز گرفتم تقریبا حدود کردم دادم گرفتم دادم یه تقریبا 400 رفتم تومن بعدش,food
6679,گرفتم رفتم کردم خریدم حدود براش خریدم تومن مرغ برای دادم و وقتی 350 دادم بعدش امروز تقریبا رفتم حدود,food
6680,رفتم رفتم امروز براش هم کم هم حدود تومن دادم دیروز دادم داشتیم میوه گرفتم وقتی حدود داشتیم و 50,shopping
6681,رفتم اونجا تومن براش حدود وقتی گرفتم دادم دیروز رفتم دادم بعدش وقتی حدود 1500 راستش تقریبا دارو و امروز,health
6682,کم گرفتم هم دیروز براش دادم داشت حدود بعدش قهوه حدود امروز راستش 200 تومن رفتم حدود و داشت گرفتم,food
6683,گرفتم خرج حدود رفتم داشت 150 دادم لباس براش رفتم حدود کنم امروز تقریبا تومن و حدود رفتم دادم هم,shopping
6684,رفتم امروز راستش رفتم یه حدود راستش یه دادم امروز فیلم براش 2000 شد کم خیلی و تومن گرفتم خرج,entertainment
6685,یه 70 حدود خرج براش رفتم فکر گرفتم داشت کردم دادم تقریبا امروز کباب و کردم تومن یه که دادم,food
6686,براش گرفتم گرفتم خرید حدود امروز 1500 و رفتم داشت حدود وقتی دادم دیروز فکر اونجا تومن داشتیم گرفتم کردم,shopping
6687,دیروز براش راستش خریدم امروز 120 داشت کنم تاکسی گرفتم حدود رفتم دادم راستش و امروز تقریبا تومن فکر کم,transport
6688,رفتم خونه 200 خیلی براش گرفتم داشتیم تومن تقریبا دیروز یه امروز کردم خرج خرج تقریبا دادم و گرفتم حدود,housing
6689,خرج حدود بعدش خیلی رفتم و امروز کرایه بعد براش دیروز 120 بعد کنم کردم تومن دادم فکر گرفتم رفتم,transport
6690,براش و کافه راستش امروز کردم 150 حدود خریدم دادم گرفتم تقریبا یه فکر تومن دیروز رفتم که اونجا اونجا,entertainment
6691,تومن کم دیروز دیروز و گرفتم راستش امروز داشت حدود خونه دادم که براش که داشتیم 2000 رفتم تقریبا شد,shopping
6692,بعدش حدود حدود امروز گرفتم دادم رفتم دیروز امروز راستش ترمینال یه دادم براش و 120 حدود تقریبا تومن دیروز,transport
6693,دیروز براش دادم هم تومن دادم حدود فکر گرفتم کردم و کنم 900 راستش کولر امروز گرفتم داشتیم رفتم کردم,housing
6694,و تومن 700 دیروز امروز امروز رفتم دادم شد اونجا ناهار گرفتم حدود داشتیم راستش تقریبا دادم براش دادم داشت,food
6695,تقریبا دادم بعد امروز رفتم یه خریدم گاز گرفتم براش امروز کم هم 50 حدود تومن حدود راستش کردم و,housing
6696,حدود امروز قبض خرج تقریبا گرفتم 900 یه و وقتی دادم تقریبا که که براش دادم تومن رفتم خرج اونجا,housing
6697,تفریح دادم شد گرفتم تومن خیلی برای برای داشت حدود کم 400 خرج براش برای امروز گرفتم رفتم و فکر,entertainment
6698,حدود با امروز فکر رفتم و آزمایش دادم تقریبا براش دیروز دادم 50 رفتم فکر رفتم تومن که گرفتم خرج,health
6699,دادم بازی خریدم دیروز گرفتم امروز راستش وقتی خریدم امروز هم تومن کنم 400 رفتم براش برای و هم حدود,entertainment
6700,فکر کنم گرفتم تومن حدود با حدود و براش 400 داشت یه دادم مترو دادم رفتم دیروز امروز خیلی داشتیم,transport
6701,یه امروز کم 350 و رفتم دادم تقریبا امروز که رفتم تومن براش شد حدود بعد با داشتیم گرفتم سفر,transport
6702,700 بعد رفتم تومن هم داشت کم دادم وقتی مترو و داشت امروز بعد حدود خرج گرفتم یه حدود براش,transport
6703,کنم که 700 دادم دادم امروز حدود که گاز و تومن با تقریبا اونجا براش گرفتم امروز شد اونجا رفتم,housing
6704,تومن امروز براش رفتم تقریبا خیلی حدود و رفتم یه امروز امروز دادم دیروز وقتی 200 گرفتم دادم فلافل گرفتم,food
6705,فکر تقریبا گرفتم دادم کم حدود بعد رفت دادم 150 داشتیم و امروز براش حدود رفتم برای کردم اونجا تومن,transport
6706,تومن حدود خیلی وقتی امروز و تقریبا تقریبا تقریبا که شد یه دادم گرفتم داشتیم رفتم 70 براش رفتم قرص,health
6707,300 بعد رفتم مسیر گرفتم حدود براش وقتی کم تقریبا حدود دیروز دادم امروز رفتم تومن هم و یه هم,transport
6708,دادم رفتم اونجا کردم وقتی امروز گرفتم مترو اونجا 150 شد خریدم تومن وقتی براش دادم حدود کنم بعد و,transport
6709,داشت که کم تقریبا حدود خیلی بعد 200 و حدود تقریبا تومن فکر براش رفتم دادم داشت گرفتم امروز دارو,health
6710,فکر گرفتم تقریبا دادم داشتیم یه براش خریدم ویتامین رفتم و اونجا دیروز داشت امروز با تومن 900 امروز حدود,health
6711,برای بعد 150 امروز که هم بعد حدود خیلی و رفتم تومن یه فکر براش گرفتم دادم با سفر امروز,transport
6712,داشتیم گرفتم 150 تقریبا داشت دادم کم دادم تومن براش و اونجا امروز رفتم برای درمان خرج شد حدود یه,health
6713,کم دادم حدود داشت دارو و حدود که 200 امروز رفتم گرفتم خیلی خریدم بعدش دادم شد براش وقتی تومن,health
6714,حدود و داشت تومن خرج داشت داشتیم رفتم خونه کنم گرفتم دیروز دادم که براش 70 دادم تقریبا امروز داشتیم,shopping
6715,خرج اونجا گرفتم و 150 تومن خیلی براش تقریبا دادم رفتم کنم اونجا راستش فکر دادم حدود امروز فلافل هم,food
6716,راستش امروز شد کولر دادم خرج داشت رفتم فکر کنم هم تقریبا گرفتم هم و تقریبا براش تومن حدود 350,housing
6717,براش 350 دادم خیلی وقتی خرج گرفتم کنم برگر و رفتم امروز حدود خرج امروز تومن رفتم حدود امروز حدود,food
6718,براش وقتی امروز گرفتم خرج راستش امروز تومن حدود خیلی شد و 70 خریدم دادم رفتم تفریح با حدود راستش,entertainment
6719,براش و 1200 تقریبا گرفتم کم دادم دوستا برای امروز حدود رفتم تقریبا وقتی تومن شد شد وقتی حدود وقتی,entertainment
6720,بعدش دادم فکر کردم گرفتم خرج خیلی کنم که امروز حدود وقتی تومن گرفتم و براش ویتامین برای 50 رفتم,health
6721,300 براش تومن خریدم کنم رفتم و دادم که داشتیم خیلی امروز حدود گرفتم با امروز سرم بعد دادم رفتم,health
